"","entrezgene_id","ensembl_gene_id","hgnc_symbol"
"4385",27128,"ENSG00000100055","CYTH4"
"4386",8220,"ENSG00000100056","ESS2"
"4387",29775,"ENSG00000100065","CARD10"
"4388",6576,"ENSG00000100075","SLC25A1"
"4389",157,"ENSG00000100077","GRK3"
"4390",3957,"ENSG00000100079","LGALS2"
"4391",23616,"ENSG00000100092","SH3BP1"
"4392",3956,"ENSG00000100097","LGALS1"
"4393",89781,"ENSG00000100099","HPS4"
"4394",402055,"ENSG00000100104","SRRD"
"4395",11078,"ENSG00000100106","TRIOBP"
"4396",24144,"ENSG00000100109","TFIP11"
"4397",129138,"ENSG00000100124","ANKRD54"
"4398",23331,"ENSG00000100154","TTC28"
"4399",23539,"ENSG00000100156","SLC16A8"
"4400",6523,"ENSG00000100170","SLC5A1"
"4401",6527,"ENSG00000100191","SLC5A4"
"4402",11015,"ENSG00000100196","KDELR3"
"4403",1565,"ENSG00000100197","CYP2D6"
"4404",10521,"ENSG00000100201","DDX17"
"4405",11144,"ENSG00000100206","DMC1"
"4406",84271,"ENSG00000100227","POLDIP3"
"4407",9701,"ENSG00000100239","PPP6R2"
"4408",6305,"ENSG00000100241","SBF1"
"4409",1727,"ENSG00000100243","CYB5R3"
"4410",91289,"ENSG00000100258","LMF2"
"4411",25807,"ENSG00000100263","RHBDD3"
"4412",10633,"ENSG00000100276","RASL10A"
"4413",1120,"ENSG00000100288","CHKB"
"4414",8563,"ENSG00000100296","THOC5"
"4415",4174,"ENSG00000100297","MCM5"
"4416",410,"ENSG00000100299","ARSA"
"4417",23551,"ENSG00000100302","RASD2"
"4418",23170,"ENSG00000100304","TTLL12"
"4419",23492,"ENSG00000100307","CBX7"
"4420",9145,"ENSG00000100321","SYNGR1"
"4421",10454,"ENSG00000100324","TAB1"
"4422",8897,"ENSG00000100330","MTMR3"
"4423",80832,"ENSG00000100336","APOL4"
"4424",25813,"ENSG00000100347","SAMM50"
"4425",80020,"ENSG00000100350","FOXRED2"
"4426",9402,"ENSG00000100351","GRAP2"
"4427",8664,"ENSG00000100353","EIF3D"
"4428",27352,"ENSG00000100359","SGSM3"
"4429",23313,"ENSG00000100364","KIAA0930"
"4430",1439,"ENSG00000100368","CSF2RB"
"4431",10478,"ENSG00000100372","SLC25A17"
"4432",55007,"ENSG00000100376","FAM118A"
"4433",2033,"ENSG00000100393","EP300"
"4434",150356,"ENSG00000100399","CHADL"
"4435",171568,"ENSG00000100413","POLR3H"
"4436",5372,"ENSG00000100417","PMM1"
"4437",27351,"ENSG00000100418","DESI1"
"4438",83933,"ENSG00000100429","HDAC10"
"4439",63874,"ENSG00000100439","ABHD4"
"4440",23351,"ENSG00000100441","KHNYN"
"4441",56948,"ENSG00000100445","SDR39U1"
"4442",55147,"ENSG00000100461","RBM23"
"4443",11154,"ENSG00000100478","AP4S1"
"4444",79609,"ENSG00000100483","VCPKMT"
"4445",6655,"ENSG00000100485","SOS2"
"4446",5836,"ENSG00000100504","PYGL"
"4447",80821,"ENSG00000100523","DDHD1"
"4448",10175,"ENSG00000100528","CNIH1"
"4449",51382,"ENSG00000100554","ATP6V1D"
"4450",26499,"ENSG00000100558","PLEK2"
"4451",5283,"ENSG00000100564","PIGH"
"4452",10490,"ENSG00000100568","VTI1B"
"4453",2954,"ENSG00000100577","GSTZ1"
"4454",283578,"ENSG00000100580","TMED8"
"4455",23002,"ENSG00000100592","DAAM1"
"4456",9517,"ENSG00000100596","SPTLC2"
"4457",79890,"ENSG00000100599","RIN3"
"4458",4522,"ENSG00000100714","MTHFD1"
"4459",9894,"ENSG00000100726","TELO2"
"4460",51527,"ENSG00000100744","GSKIP"
"4461",9252,"ENSG00000100784","RPS6KA5"
"4462",5693,"ENSG00000100804","PSMB5"
"4463",9321,"ENSG00000100815","TRIP11"
"4464",51550,"ENSG00000100865","CINP"
"4465",6729,"ENSG00000100883","SRP54"
"4466",5106,"ENSG00000100889","PCK2"
"4467",5687,"ENSG00000100902","PSMA6"
"4468",51016,"ENSG00000100908","EMC9"
"4469",10548,"ENSG00000100926","TM9SF1"
"4470",10484,"ENSG00000100934","SEC23A"
"4471",5411,"ENSG00000100941","PNN"
"4472",5360,"ENSG00000100979","PLTP"
"4473",2937,"ENSG00000100983","GSS"
"4474",30813,"ENSG00000100987","VSX1"
"4475",26133,"ENSG00000100991","TRPC4AP"
"4476",5834,"ENSG00000100994","PYGB"
"4477",26090,"ENSG00000100997","ABHD12"
"4478",10544,"ENSG00000101000","PROCR"
"4479",22981,"ENSG00000101004","NINL"
"4480",958,"ENSG00000101017","CD40"
"4481",55245,"ENSG00000101019","UQCC1"
"4482",51098,"ENSG00000101052","IFT52"
"4483",57446,"ENSG00000101079","NDRG3"
"4484",84174,"ENSG00000101082","SLA2"
"4485",80336,"ENSG00000101104","PABPC1L"
"4486",55816,"ENSG00000101134","DOK5"
"4487",8480,"ENSG00000101146","RAE1"
"4488",80331,"ENSG00000101152","DNAJC5"
"4489",51497,"ENSG00000101158","NELFCD"
"4490",1522,"ENSG00000101160","CTSZ"
"4491",24148,"ENSG00000101161","PRPF6"
"4492",51012,"ENSG00000101166","PRELID3B"
"4493",26164,"ENSG00000101181","MTG2"
"4494",55257,"ENSG00000101189","MRGBP"
"4495",10732,"ENSG00000101190","TCFL5"
"4496",11083,"ENSG00000101191","DIDO1"
"4497",63910,"ENSG00000101194","SLC17A9"
"4498",1917,"ENSG00000101210","EEF1A2"
"4499",54976,"ENSG00000101220","C20orf27"
"4500",25876,"ENSG00000101222","SPEF1"
"4501",994,"ENSG00000101224","CDC25B"
"4502",11237,"ENSG00000101236","RNF24"
"4503",79133,"ENSG00000101247","NDUFAF5"
"4504",57761,"ENSG00000101255","TRIB3"
"4505",51378,"ENSG00000101280","ANGPT4"
"4506",343637,"ENSG00000101282","RSPO4"
"4507",9751,"ENSG00000101298","SNPH"
"4508",85366,"ENSG00000101306","MYLK2"
"4509",10326,"ENSG00000101307","SIRPB1"
"4510",10483,"ENSG00000101310","SEC23B"
"4511",55612,"ENSG00000101311","FERMT1"
"4512",9371,"ENSG00000101350","KIF3B"
"4513",140699,"ENSG00000101353","MROH8"
"4514",10528,"ENSG00000101361","NOP56"
"4515",63905,"ENSG00000101363","MANBAL"
"4516",3420,"ENSG00000101365","IDH3B"
"4517",22919,"ENSG00000101367","MAPRE1"
"4518",9675,"ENSG00000101407","TTI1"
"4519",11264,"ENSG00000101417","PXMP4"
"4520",671,"ENSG00000101425","BPI"
"4521",116092,"ENSG00000101457","DNTTIP1"
"4522",84557,"ENSG00000101460","MAP1LC3A"
"4523",79863,"ENSG00000101546","RBFA"
"4524",64863,"ENSG00000101574","METTL4"
"4525",9663,"ENSG00000101577","LPIN2"
"4526",10627,"ENSG00000101608","MYL12A"
"4527",29906,"ENSG00000101638","ST8SIA5"
"4528",55125,"ENSG00000101639","CEP192"
"4529",54941,"ENSG00000101695","RNF125"
"4530",11201,"ENSG00000101751","POLI"
"4531",1478,"ENSG00000101811","CSTF2"
"4532",25878,"ENSG00000101825","MXRA5"
"4533",412,"ENSG00000101846","STS"
"4534",10857,"ENSG00000101856","PGRMC1"
"4535",79576,"ENSG00000101882","NKAP"
"4536",158800,"ENSG00000101883","RHOXF1"
"4537",104797536,"ENSG00000101883","RHOXF1"
"4538",23439,"ENSG00000101892","ATP1B4"
"4539",91851,"ENSG00000101938","CHRDL1"
"4540",331,"ENSG00000101966","XIAP"
"4541",10735,"ENSG00000101972","STAG2"
"4542",215,"ENSG00000101986","ABCD1"
"4543",6855,"ENSG00000102003","SYP"
"4544",5355,"ENSG00000102007","PLP2"
"4545",8260,"ENSG00000102030","NAA10"
"4546",140462,"ENSG00000102048","ASB9"
"4547",5931,"ENSG00000102054","RBBP7"
"4548",10389,"ENSG00000102098","SCML2"
"4549",6901,"ENSG00000102125","TAFAZZIN"
"4550",8266,"ENSG00000102178","UBL4A"
"4551",83692,"ENSG00000102181","CD99L2"
"4552",6102,"ENSG00000102218","RP2"
"4553",27336,"ENSG00000102241","HTATSF1"
"4554",56062,"ENSG00000102271","KLHL4"
"4555",2564,"ENSG00000102287","GABRE"
"4556",5303,"ENSG00000102309","PIN4"
"4557",11279,"ENSG00000102349","KLF8"
"4558",27286,"ENSG00000102359","SRPX2"
"4559",51260,"ENSG00000102390","PBDC1"
"4560",2717,"ENSG00000102393","GLA"
"4561",56271,"ENSG00000102409","BEX4"
"4562",259232,"ENSG00000102452","NALCN"
"4563",2259,"ENSG00000102466","FGF14"
"4564",54602,"ENSG00000102471","NDFIP2"
"4565",81617,"ENSG00000102547","CAB39L"
"4566",688,"ENSG00000102554","KLF5"
"4567",8428,"ENSG00000102572","STK24"
"4568",54,"ENSG00000102575","ACP5"
"4569",55757,"ENSG00000102595","UGGT2"
"4570",8874,"ENSG00000102606","ARHGEF7"
"4571",6445,"ENSG00000102683","SGCG"
"4572",143,"ENSG00000102699","PARP4"
"4573",10166,"ENSG00000102743","SLC25A15"
"4574",2321,"ENSG00000102755","FLT1"
"4575",28984,"ENSG00000102760","RGCC"
"4576",84056,"ENSG00000102781","KATNAL1"
"4577",1203,"ENSG00000102805","CLN5"
"4578",23295,"ENSG00000102858","MGRN1"
"4579",79153,"ENSG00000102886","GDPD3"
"4580",79767,"ENSG00000102890","ELMO3"
"4581",5257,"ENSG00000102893","PHKB"
"4582",55815,"ENSG00000102904","TSNAXIP1"
"4583",83752,"ENSG00000102910","LONP2"
"4584",869,"ENSG00000102924","CBLN1"
"4585",23568,"ENSG00000102931","ARL2BP"
"4586",51090,"ENSG00000102934","PLLP"
"4587",1723,"ENSG00000102967","DHODH"
"4588",5432,"ENSG00000102978","POLR2C"
"4589",50855,"ENSG00000102981","PARD6A"
"4590",29070,"ENSG00000103021","CCDC113"
"4591",65009,"ENSG00000103034","NDRG4"
"4592",79918,"ENSG00000103037","SETD6"
"4593",55697,"ENSG00000103043","VAC14"
"4594",3038,"ENSG00000103044","HAS3"
"4595",25839,"ENSG00000103051","COG4"
"4596",55512,"ENSG00000103056","SMPD3"
"4597",84138,"ENSG00000103061","SLC7A6OS"
"4598",23659,"ENSG00000103066","PLA2G15"
"4599",79152,"ENSG00000103089","FA2H"
"4600",79726,"ENSG00000103091","WDR59"
"4601",22879,"ENSG00000103111","MON1B"
"4602",8312,"ENSG00000103126","AXIN1"
"4603",8131,"ENSG00000103148","NPRL3"
"4604",4350,"ENSG00000103152","MPG"
"4605",54550,"ENSG00000103154","NECAB2"
"4606",83693,"ENSG00000103160","HSDL1"
"4607",9013,"ENSG00000103168","TAF1C"
"4608",51172,"ENSG00000103174","NAGPA"
"4609",58189,"ENSG00000103175","WFDC1"
"4610",9717,"ENSG00000103184","SEC14L5"
"4611",83716,"ENSG00000103196","CRISPLD2"
"4612",7249,"ENSG00000103197","TSC2"
"4613",26048,"ENSG00000103199","ZNF500"
"4614",4833,"ENSG00000103202","NME4"
"4615",4363,"ENSG00000103222","ABCC1"
"4616",408050,"ENSG00000103226","NOMO3"
"4617",64788,"ENSG00000103227","LMF1"
"4618",2294,"ENSG00000103241","FOXF1"
"4619",64428,"ENSG00000103245","CIAO3"
"4620",64779,"ENSG00000103248","MTHFSD"
"4621",1186,"ENSG00000103249","CLCN7"
"4622",84264,"ENSG00000103253","HAGHL"
"4623",65990,"ENSG00000103254","ANTKMT"
"4624",8140,"ENSG00000103257","SLC7A5"
"4625",79006,"ENSG00000103260","METRN"
"4626",79791,"ENSG00000103264","FBXO31"
"4627",9028,"ENSG00000103269","RHBDL1"
"4628",7329,"ENSG00000103275","UBE2I"
"4629",4210,"ENSG00000103313","MEFV"
"4630",1428,"ENSG00000103316","CRYM"
"4631",6650,"ENSG00000103326","CAPN15"
"4632",9780,"ENSG00000103335","PIEZO1"
"4633",23059,"ENSG00000103351","CLUAP1"
"4634",56061,"ENSG00000103353","UBFD1"
"4635",124454,"ENSG00000103356","EARS2"
"4636",23062,"ENSG00000103365","GGA2"
"4637",55313,"ENSG00000103381","CPPED1"
"4638",57478,"ENSG00000103404","USP31"
"4639",5934,"ENSG00000103479","RBL2"
"4640",23475,"ENSG00000103485","QPRT"
"4641",64131,"ENSG00000103489","XYLT1"
"4642",10295,"ENSG00000103507","BCKDK"
"4643",84148,"ENSG00000103510","KAT8"
"4644",23420,"ENSG00000103512","NOMO1"
"4645",9738,"ENSG00000103540","CCP110"
"4646",9810,"ENSG00000103549","RNF40"
"4647",400506,"ENSG00000103550","KNOP1"
"4648",64799,"ENSG00000103599","IQCH"
"4649",114294,"ENSG00000103642","LACTB"
"4650",1445,"ENSG00000103653","CSK"
"4651",8925,"ENSG00000103657","HERC1"
"4652",9325,"ENSG00000103671","TRIP4"
"4653",8120,"ENSG00000103723","AP3B2"
"4654",23205,"ENSG00000103740","ACSBG1"
"4655",57722,"ENSG00000103742","IGDCC4"
"4656",1512,"ENSG00000103811","CTSH"
"4657",64927,"ENSG00000103852","TTC23"
"4658",80381,"ENSG00000103855","CD276"
"4659",2184,"ENSG00000103876","FAH"
"4660",26015,"ENSG00000103932","RPAP1"
"4661",9455,"ENSG00000103942","HOMER2"
"4662",30844,"ENSG00000103966","EHD4"
"4663",79895,"ENSG00000104043","ATP8B4"
"4664",2553,"ENSG00000104064","GABPB1"
"4665",7082,"ENSG00000104067","TJP1"
"4666",23312,"ENSG00000104093","DMXL2"
"4667",11339,"ENSG00000104147","OIP5"
"4668",54758,"ENSG00000104731","KLHDC4"
"4669",4125,"ENSG00000104774","MAN2B1"
"4670",7288,"ENSG00000104804","TULP2"
"4671",4924,"ENSG00000104805","NUCB1"
"4672",1891,"ENSG00000104823","ECH1"
"4673",4793,"ENSG00000104825","NFKBIB"
"4674",10382,"ENSG00000104833","TUBB4A"
"4675",3743,"ENSG00000104848","KCNA7"
"4676",6625,"ENSG00000104852","SNRNP70"
"4677",64130,"ENSG00000104863","LIN7B"
"4678",284352,"ENSG00000104866","PPP1R37"
"4679",55011,"ENSG00000104872","PIH1D1"
"4680",1158,"ENSG00000104879","CKM"
"4681",92960,"ENSG00000104883","PEX11G"
"4682",2068,"ENSG00000104884","ERCC2"
"4683",55111,"ENSG00000104886","PLEKHJ1"
"4684",951,"ENSG00000104894","CD37"
"4685",268,"ENSG00000104899","AMH"
"4686",27120,"ENSG00000104901","DKKL1"
"4687",8677,"ENSG00000104915","STX10"
"4688",56729,"ENSG00000104918","RETN"
"4689",2208,"ENSG00000104921","FCER2"
"4690",1760,"ENSG00000104936","DMPK"
"4691",79816,"ENSG00000104953","TLE6"
"4692",53635,"ENSG00000104960","PTOV1"
"4693",166,"ENSG00000104964","TLE5"
"4694",10859,"ENSG00000104972","LILRB1"
"4695",81857,"ENSG00000104973","MED25"
"4696",28974,"ENSG00000104979","C19orf53"
"4697",10469,"ENSG00000104980","TIMM44"
"4698",729440,"ENSG00000104983","CCDC61"
"4699",9466,"ENSG00000104998","IL27RA"
"4700",7138,"ENSG00000105048","TNNT1"
"4701",51231,"ENSG00000105053","VRK3"
"4702",26017,"ENSG00000105058","FAM32A"
"4703",84167,"ENSG00000105072","C19orf44"
"4704",9441,"ENSG00000105085","MED26"
"4705",64926,"ENSG00000105122","RASAL3"
"4706",10994,"ENSG00000105135","ILVBL"
"4707",79744,"ENSG00000105136","ZNF419"
"4708",9141,"ENSG00000105185","PDCD5"
"4709",6217,"ENSG00000105193","RPS16"
"4710",2091,"ENSG00000105202","FBL"
"4711",208,"ENSG00000105221","AKT2"
"4712",57716,"ENSG00000105227","PRX"
"4713",51588,"ENSG00000105229","PIAS4"
"4714",1155,"ENSG00000105254","TBCB"
"4715",5438,"ENSG00000105258","POLR2I"
"4716",25999,"ENSG00000105270","CLIP3"
"4717",25865,"ENSG00000105287","PRKD2"
"4718",58509,"ENSG00000105298","CACTIN"
"4719",7040,"ENSG00000105329","TGFB1"
"4720",55101,"ENSG00000105341","DMAC2"
"4721",1089,"ENSG00000105352","CEACAM4"
"4722",6223,"ENSG00000105372","RPS19"
"4723",7087,"ENSG00000105376","ICAM5"
"4724",945,"ENSG00000105383","CD33"
"4725",29086,"ENSG00000105393","BABAM1"
"4726",11140,"ENSG00000105401","CDC37"
"4727",10567,"ENSG00000105404","RABAC1"
"4728",56917,"ENSG00000105419","MEIS3"
"4729",1954,"ENSG00000105429","MEGF8"
"4730",83743,"ENSG00000105447","GRWD1"
"4731",93233,"ENSG00000105479","ODAD1"
"4732",22900,"ENSG00000105483","CARD8"
"4733",3978,"ENSG00000105486","LIG1"
"4734",7728,"ENSG00000105497","ZNF175"
"4735",8605,"ENSG00000105499","PLA2G4C"
"4736",828,"ENSG00000105519","CAPS"
"4737",64748,"ENSG00000105520","PLPPR2"
"4738",54531,"ENSG00000105556","MIER2"
"4739",57664,"ENSG00000105559","PLEKHA4"
"4740",5518,"ENSG00000105568","PPP2R1A"
"4741",30000,"ENSG00000105576","TNPO2"
"4742",51398,"ENSG00000105583","WDR83OS"
"4743",2639,"ENSG00000105607","GCDH"
"4744",79165,"ENSG00000105617","LENG1"
"4745",29844,"ENSG00000105619","TFPT"
"4746",3718,"ENSG00000105639","JAK3"
"4747",6142,"ENSG00000105640","RPL18A"
"4748",5864,"ENSG00000105649","RAB3A"
"4749",5143,"ENSG00000105650","PDE4C"
"4750",8178,"ENSG00000105656","ELL"
"4751",11316,"ENSG00000105669","COPE"
"4752",4099,"ENSG00000105695","MAG"
"4753",7392,"ENSG00000105698","USF2"
"4754",51599,"ENSG00000105699","LSR"
"4755",79036,"ENSG00000105700","KXD1"
"4756",57794,"ENSG00000105705","SUGP1"
"4757",3249,"ENSG00000105707","HPN"
"4758",57130,"ENSG00000105726","ATP13A1"
"4759",2901,"ENSG00000105737","GRIK5"
"4760",23094,"ENSG00000105738","SIPA1L3"
"4761",7639,"ENSG00000105750","ZNF85"
"4762",23474,"ENSG00000105755","ETHE1"
"4763",56006,"ENSG00000105771","SMG9"
"4764",54619,"ENSG00000107443","CCNJ"
"4765",26033,"ENSG00000107518","ATRNL1"
"4766",3257,"ENSG00000107521","HPS1"
"4767",23268,"ENSG00000107554","DNMBP"
"4768",22841,"ENSG00000107560","RAB11FIP2"
"4769",11101,"ENSG00000107669","ATE1"
"4770",27143,"ENSG00000107719","PALD1"
"4771",219699,"ENSG00000107731","UNC5B"
"4772",64072,"ENSG00000107736","CDH23"
"4773",64115,"ENSG00000107738","VSIR"
"4774",9806,"ENSG00000107742","SPOCK2"
"4775",657,"ENSG00000107779","BMPR1A"
"4776",3988,"ENSG00000107798","LIPA"
"4777",81855,"ENSG00000107819","SFXN3"
"4778",6468,"ENSG00000107829","FBXW4"
"4779",80351,"ENSG00000107854","TNKS2"
"4780",5309,"ENSG00000107859","PITX3"
"4781",79004,"ENSG00000107874","CUEDC2"
"4782",64077,"ENSG00000107902","LHPP"
"4783",79991,"ENSG00000107960","STN1"
"4784",22943,"ENSG00000107984","DKK1"
"4785",10539,"ENSG00000108010","GLRX3"
"4786",114815,"ENSG00000108018","SORCS1"
"4787",7019,"ENSG00000108064","TFAM"
"4788",6158,"ENSG00000108107","RPL28"
"4789",64081,"ENSG00000108187","PBLD"
"4790",81619,"ENSG00000108219","TSPAN14"
"4791",57532,"ENSG00000108256","NUFIP2"
"4792",22794,"ENSG00000108349","CASC3"
"4793",51195,"ENSG00000108352","RAPGEFL1"
"4794",7473,"ENSG00000108379","WNT3"
"4795",101929777,"ENSG00000108379","WNT3"
"4796",443,"ENSG00000108381","ASPA"
"4797",4591,"ENSG00000108395","TRIM37"
"4798",5023,"ENSG00000108405","P2RX1"
"4799",55163,"ENSG00000108439","PNPO"
"4800",80279,"ENSG00000108465","CDK5RAP3"
"4801",10951,"ENSG00000108468","CBX1"
"4802",9487,"ENSG00000108474","PIGL"
"4803",23125,"ENSG00000108509","CAMTA2"
"4804",3216,"ENSG00000108511","HOXB6"
"4805",26001,"ENSG00000108523","RNF167"
"4806",1145,"ENSG00000108556","CHRNE"
"4807",642,"ENSG00000108578","BLMH"
"4808",1819,"ENSG00000108591","DRG2"
"4809",117246,"ENSG00000108592","FTSJ3"
"4810",1655,"ENSG00000108654","DDX5"
"4811",9267,"ENSG00000108669","CYTH1"
"4812",6347,"ENSG00000108691","CCL2"
"4813",79132,"ENSG00000108771","DHX58"
"4814",5878,"ENSG00000108774","RAB5C"
"4815",4669,"ENSG00000108784","NAGLU"
"4816",3292,"ENSG00000108786","HSD17B1"
"4817",6945,"ENSG00000108788","MLX"
"4818",8506,"ENSG00000108797","CNTNAP1"
"4819",6442,"ENSG00000108823","SGCA"
"4820",8714,"ENSG00000108846","ABCC3"
"4821",4355,"ENSG00000108852","MPP2"
"4822",1845,"ENSG00000108861","DUSP3"
"4823",3131,"ENSG00000108924","HLF"
"4824",9120,"ENSG00000108932","SLC16A6"
"4825",5573,"ENSG00000108946","PRKAR1A"
"4826",1949,"ENSG00000108947","EFNB3"
"4827",54757,"ENSG00000108950","FAM20A"
"4828",29098,"ENSG00000108961","RANGRF"
"4829",1801,"ENSG00000108963","DPH1"
"4830",25979,"ENSG00000109016","DHRS7B"
"4831",5957,"ENSG00000109047","RCVRN"
"4832",4621,"ENSG00000109063","MYH3"
"4833",54868,"ENSG00000109066","TMEM104"
"4834",7448,"ENSG00000109072","VTN"
"4835",7126,"ENSG00000109079","TNFAIP1"
"4836",90410,"ENSG00000109083","IFT20"
"4837",27346,"ENSG00000109084","TMEM97"
"4838",30850,"ENSG00000109089","CDR2L"
"4839",10553,"ENSG00000109854","HTATIP2"
"4840",1075,"ENSG00000109861","CTSC"
"4841",91057,"ENSG00000109881","CCDC34"
"4842",8882,"ENSG00000109917","ZPR1"
"4843",6309,"ENSG00000109929","SC5D"
"4844",5024,"ENSG00000109991","P2RX3"
"4845",29907,"ENSG00000110025","SNX15"
"4846",23220,"ENSG00000110042","DTX4"
"4847",28960,"ENSG00000110063","DCPS"
"4848",55572,"ENSG00000110074","FOXRED1"
"4849",9379,"ENSG00000110076","NRXN2"
"4850",6484,"ENSG00000110080","ST3GAL4"
"4851",595,"ENSG00000110092","CCND1"
"4852",79080,"ENSG00000110104","CCDC86"
"4853",2352,"ENSG00000110203","FOLR3"
"4854",24145,"ENSG00000110218","PANX1"
"4855",345,"ENSG00000110245","APOC3"
"4856",22897,"ENSG00000110274","CEP164"
"4857",50862,"ENSG00000110315","RNF141"
"4858",57562,"ENSG00000110318","CEP126"
"4859",374378,"ENSG00000110328","GALNT18"
"4860",1656,"ENSG00000110367","DDX6"
"4861",867,"ENSG00000110395","CBL"
"4862",5818,"ENSG00000110400","NECTIN1"
"4863",8050,"ENSG00000110435","PDHX"
"4864",6506,"ENSG00000110436","SLC1A2"
"4865",51296,"ENSG00000110446","SLC15A3"
"4866",921,"ENSG00000110448","CD5"
"4867",84680,"ENSG00000110455","ACCS"
"4868",4192,"ENSG00000110492","MDK"
"4869",8567,"ENSG00000110514","MADD"
"4870",5002,"ENSG00000110628","SLC22A18"
"4871",975,"ENSG00000110651","CD81"
"4872",54733,"ENSG00000110660","SLC35F2"
"4873",29125,"ENSG00000110665","C11orf21"
"4874",55531,"ENSG00000110675","ELMOD1"
"4875",6207,"ENSG00000110700","RPS13"
"4876",9049,"ENSG00000110711","AIP"
"4877",10312,"ENSG00000110719","TCIRG1"
"4878",2965,"ENSG00000110768","GTF2H1"
"4879",5450,"ENSG00000110777","POU2AF1"
"4880",84867,"ENSG00000110786","PTPN5"
"4881",10536,"ENSG00000110811","P3H3"
"4882",11108,"ENSG00000110851","PRDM4"
"4883",9976,"ENSG00000110852","CLEC2B"
"4884",84274,"ENSG00000110871","COQ5"
"4885",23603,"ENSG00000110880","CORO1C"
"4886",41,"ENSG00000110881","ASIC1"
"4887",65981,"ENSG00000110888","CAPRIN2"
"4888",83892,"ENSG00000110906","KCTD10"
"4889",9761,"ENSG00000110917","MLEC"
"4890",4598,"ENSG00000110921","MVK"
"4891",81566,"ENSG00000110925","CSRNP2"
"4892",10645,"ENSG00000110931","CAMKK2"
"4893",23371,"ENSG00000111077","TNS2"
"4894",10988,"ENSG00000111142","METAP2"
"4895",4048,"ENSG00000111144","LTA4H"
"4896",55110,"ENSG00000111196","MAGOHB"
"4897",5554,"ENSG00000111215","PRR4"
"4898",11272,"ENSG00000111215","PRR4"
"4899",51184,"ENSG00000111231","GPN3"
"4900",51699,"ENSG00000111237","VPS29"
"4901",4633,"ENSG00000111245","MYL2"
"4902",10566,"ENSG00000111254","AKAP3"
"4903",80724,"ENSG00000111271","ACAD10"
"4904",217,"ENSG00000111275","ALDH2"
"4905",4055,"ENSG00000111321","LTBR"
"4906",79676,"ENSG00000111325","OGFOD2"
"4907",8099,"ENSG00000111328","CDK2AP1"
"4908",397,"ENSG00000111348","ARHGDIB"
"4909",57696,"ENSG00000111364","DDX55"
"4910",81539,"ENSG00000111371","SLC38A1"
"4911",8909,"ENSG00000111405","ENDOU"
"4912",79794,"ENSG00000111412","SPRING1"
"4913",2054,"ENSG00000111450","STX2"
"4914",283383,"ENSG00000111452","ADGRD1"
"4915",22818,"ENSG00000111481","COPZ1"
"4916",5869,"ENSG00000111540","RAB5B"
"4917",56890,"ENSG00000111554","MDM1"
"4918",57122,"ENSG00000111581","NUP107"
"4919",4848,"ENSG00000111596","CNOT2"
"4920",11103,"ENSG00000111615","KRR1"
"4921",2597,"ENSG00000111640","GAPDH"
"4922",23074,"ENSG00000111647","BLTP3B"
"4923",2784,"ENSG00000111664","GNB3"
"4924",83461,"ENSG00000111665","CDCA3"
"4925",56994,"ENSG00000111666","CHPT1"
"4926",79158,"ENSG00000111670","GNPTAB"
"4927",84727,"ENSG00000111671","SPSB2"
"4928",105369632,"ENSG00000111671","SPSB2"
"4929",1822,"ENSG00000111676","ATN1"
"4930",113246,"ENSG00000111678","C12orf57"
"4931",51559,"ENSG00000111696","NT5DC3"
"4932",51026,"ENSG00000111711","GOLT1B"
"4933",2998,"ENSG00000111713","GYS2"
"4934",5564,"ENSG00000111725","PRKAB1"
"4935",55907,"ENSG00000111726","CMAS"
"4936",50856,"ENSG00000111729","CLEC4A"
"4937",9847,"ENSG00000111731","C2CD5"
"4938",1337,"ENSG00000111775","COX6A1"
"4939",92840,"ENSG00000115255","REEP6"
"4940",54760,"ENSG00000115257","PCSK4"
"4941",1820,"ENSG00000116017","ARID3A"
"4942",116444,"ENSG00000116032","GRIN3B"
"4943",25823,"ENSG00000116176","TPSG1"
"4944",10849,"ENSG00000117877","POLR1G"
"4945",23184,"ENSG00000117899","MESD"
"4946",5955,"ENSG00000117906","RCN2"
"4947",56912,"ENSG00000118096","IFT46"
"4948",335,"ENSG00000118137","APOA1"
"4949",84215,"ENSG00000118156","ZNF541"
"4950",6230,"ENSG00000118181","RPS25"
"4951",9331,"ENSG00000118276","B4GALT6"
"4952",55259,"ENSG00000118307","DNAI7"
"4953",4033,"ENSG00000118308","IRAG2"
"4954",57558,"ENSG00000118369","USP35"
