"","entrezgene_id","ensembl_gene_id","hgnc_symbol"
"4614",125228,"ENSG00000177150","FAM210A"
"4615",116151,"ENSG00000124098","FAM210B"
"4616",29902,"ENSG00000204856","FAM216A"
"4617",144809,"ENSG00000179813","FAM216B"
"4618",57184,"ENSG00000178761","FAM219B"
"4619",55731,"ENSG00000173065","FAM222B"
"4620",646851,"ENSG00000184949","FAM227A"
"4621",196951,"ENSG00000166262","FAM227B"
"4622",83986,"ENSG00000167930","FAM234A"
"4623",57613,"ENSG00000084444","FAM234B"
"4624",26017,"ENSG00000105058","FAM32A"
"4625",60343,"ENSG00000071889","FAM3A"
"4626",9130,"ENSG00000071859","FAM50A"
"4627",143684,"ENSG00000077458","FAM76B"
"4628",113828,"ENSG00000133477","FAM83F"
"4629",23625,"ENSG00000176973","FAM89B"
"4630",55138,"ENSG00000171847","FAM90A1"
"4631",283742,"ENSG00000171262","FAM98B"
"4632",147965,"ENSG00000130244","FAM98C"
"4633",171484,"ENSG00000187268","FAM9C"
"4634",2175,"ENSG00000187741","FANCA"
"4635",2193,"ENSG00000179115","FARSA"
"4636",355,"ENSG00000026103","FAS"
"4637",60493,"ENSG00000215251","FASTKD5"
"4638",89885,"ENSG00000147378","FATE1"
"4639",85302,"ENSG00000188878","FBF1"
"4640",2091,"ENSG00000280548","FBL"
"4641",2192,"ENSG00000077942","FBLN1"
"4642",10516,"ENSG00000140092","FBLN5"
"4643",2200,"ENSG00000166147","FBN1"
"4644",64319,"ENSG00000156860","FBRS"
"4645",283932,"ENSG00000260852","FBXL19-AS1"
"4646",283807,"ENSG00000197361","FBXL22"
"4647",55336,"ENSG00000135722","FBXL8"
"4648",115290,"ENSG00000282954","FBXO17"
"4649",23014,"ENSG00000135108","FBXO21"
"4650",26263,"ENSG00000167196","FBXO22"
"4651",126433,"ENSG00000161243","FBXO27"
"4652",79791,"ENSG00000103264","FBXO31"
"4653",55030,"ENSG00000178974","FBXO34"
"4654",6468,"ENSG00000107829","FBXW4"
"4655",26226,"ENSG00000230701","FBXW4P1"
"4656",2208,"ENSG00000104921","FCER2"
"4657",23149,"ENSG00000130475","FCHO1"
"4658",2230,"ENSG00000137714","FDX1"
"4659",2232,"ENSG00000161513","FDXR"
"4660",2235,"ENSG00000066926","FECH"
"4661",55527,"ENSG00000141965","FEM1A"
"4662",55612,"ENSG00000101311","FERMT1"
"4663",9638,"ENSG00000149557","FEZ1"
"4664",105369550,"ENSG00000149557","FEZ1"
"4665",121512,"ENSG00000139132","FGD4"
"4666",2259,"ENSG00000102466","FGF14"
"4667",283481,"ENSG00000272143","FGF14-AS2"
"4668",29109,"ENSG00000135723","FHOD1"
"4669",9158,"ENSG00000172500","FIBP"
"4670",401720,"ENSG00000261308","FIGNL2"
"4671",60681,"ENSG00000141756","FKBP10"
"4672",51303,"ENSG00000134285","FKBP11"
"4673",2280,"ENSG00000088832","FKBP1A"
"4674",2286,"ENSG00000173486","FKBP2"
"4675",79147,"ENSG00000181027","FKRP"
"4676",201163,"ENSG00000154803","FLCN"
"4677",23768,"ENSG00000185070","FLRT2"
"4678",124907389,"ENSG00000185070","FLRT2"
"4679",23767,"ENSG00000125848","FLRT3"
"4680",2321,"ENSG00000102755","FLT1"
"4681",2322,"ENSG00000122025","FLT3"
"4682",55640,"ENSG00000119686","FLVCR2"
"4683",84256,"ENSG00000059122","FLYWCH1"
"4684",342184,"ENSG00000248905","FMN1"
"4685",64122,"ENSG00000167363","FN3K"
"4686",79672,"ENSG00000141560","FN3KRP"
"4687",79025,"ENSG00000125531","FNDC11"
"4688",2346,"ENSG00000086205","FOLH1"
"4689",2352,"ENSG00000110203","FOLR3"
"4690",2294,"ENSG00000103241","FOXF1"
"4691",55810,"ENSG00000065970","FOXJ2"
"4692",1112,"ENSG00000053254","FOXN3"
"4693",400236,"ENSG00000258920","FOXN3-AS1"
"4694",2310,"ENSG00000240445","FOXO3B"
"4695",55572,"ENSG00000110074","FOXRED1"
"4696",80020,"ENSG00000100350","FOXRED2"
"4697",118924,"ENSG00000148690","FRA10AC1"
"4698",83786,"ENSG00000126391","FRMD8"
"4699",123722,"ENSG00000186628","FSD2"
"4700",161835,"ENSG00000150667","FSIP1"
"4701",10841,"ENSG00000281775","FTCD"
"4702",79068,"ENSG00000140718","FTO"
"4703",24140,"ENSG00000068438","FTSJ1"
"4704",117246,"ENSG00000108592","FTSJ3"
"4705",100302692,"ENSG00000230590","FTX"
"4706",282969,"ENSG00000148803","FUOM"
"4707",2523,"ENSG00000174951","FUT1"
"4708",170384,"ENSG00000196968","FUT11"
"4709",2524,"ENSG00000176920","FUT2"
"4710",80199,"ENSG00000010361","FUZ"
"4711",5348,"ENSG00000266964","FXYD1"
"4712",486,"ENSG00000137731","FXYD2"
"4713",53827,"ENSG00000089327","FXYD5"
"4714",53826,"ENSG00000137726","FXYD6"
"4715",92579,"ENSG00000141349","G6PC3"
"4716",2548,"ENSG00000171298","GAA"
"4717",11337,"ENSG00000170296","GABARAP"
"4718",2553,"ENSG00000104064","GABPB1"
"4719",2562,"ENSG00000166206","GABRB3"
"4720",2564,"ENSG00000102287","GABRE"
"4721",9514,"ENSG00000128242","GAL3ST1"
"4722",89792,"ENSG00000175229","GAL3ST3"
"4723",2581,"ENSG00000054983","GALC"
"4724",2585,"ENSG00000156958","GALK2"
"4725",2588,"ENSG00000141012","GALNS"
"4726",374378,"ENSG00000110328","GALNT18"
"4727",8693,"ENSG00000257594","GALNT4"
"4728",26290,"ENSG00000130035","GALNT8"
"4729",23193,"ENSG00000089597","GANAB"
"4730",2597,"ENSG00000111640","GAPDH"
"4731",2620,"ENSG00000148935","GAS2"
"4732",8522,"ENSG00000007237","GAS7"
"4733",2622,"ENSG00000141013","GAS8"
"4734",283459,"ENSG00000257218","GATC"
"4735",2639,"ENSG00000105607","GCDH"
"4736",2643,"ENSG00000131979","GCH1"
"4737",10985,"ENSG00000089154","GCN1"
"4738",2653,"ENSG00000140905","GCSH"
"4739",2664,"ENSG00000203879","GDI1"
"4740",79153,"ENSG00000102886","GDPD3"
"4741",390637,"ENSG00000183208","GDPGP1"
"4742",79760,"ENSG00000142252","GEMIN7"
"4743",54960,"ENSG00000046647","GEMIN8"
"4744",23062,"ENSG00000103365","GGA2"
"4745",23163,"ENSG00000125447","GGA3"
"4746",87769,"ENSG00000134864","GGACT"
"4747",79893,"ENSG00000275099","GGNBP2"
"4748",2678,"ENSG00000100031","GGT1"
"4749",2687,"ENSG00000099998","GGT5"
"4750",51659,"ENSG00000131153","GINS2"
"4751",64785,"ENSG00000181938","GINS3"
"4752",10755,"ENSG00000123159","GIPC1"
"4753",126326,"ENSG00000179855","GIPC3"
"4754",2700,"ENSG00000121743","GJA3"
"4755",2706,"ENSG00000165474","GJB2"
"4756",10052,"ENSG00000182963","GJC1"
"4757",2717,"ENSG00000102393","GLA"
"4758",89944,"ENSG00000149328","GLB1L2"
"4759",342035,"ENSG00000186417","GLDN"
"4760",2734,"ENSG00000090863","GLG1"
"4761",144321,"ENSG00000180481","GLIPR1L2"
"4762",101926896,"ENSG00000282703","GLIS2-AS1"
"4763",51031,"ENSG00000167699","GLOD4"
"4764",10539,"ENSG00000108010","GLRX3"
"4765",51218,"ENSG00000182512","GLRX5"
"4766",27165,"ENSG00000135423","GLS2"
"4767",51228,"ENSG00000139433","GLTP"
"4768",2764,"ENSG00000197045","GMFB"
"4769",9535,"ENSG00000130755","GMFG"
"4770",2769,"ENSG00000060558","GNA15"
"4771",2774,"ENSG00000141404","GNAL"
"4772",2775,"ENSG00000087258","GNAO1"
"4773",54584,"ENSG00000185838","GNB1L"
"4774",2784,"ENSG00000111664","GNB3"
"4775",10681,"ENSG00000069966","GNB5"
"4776",2788,"ENSG00000176533","GNG7"
"4777",94235,"ENSG00000167414","GNG8"
"4778",2793,"ENSG00000167083","GNGT2"
"4779",79158,"ENSG00000111670","GNPTAB"
"4780",2799,"ENSG00000135677","GNS"
"4781",55592,"ENSG00000290571","GOLGA2P5"
"4782",2802,"ENSG00000090615","GOLGA3"
"4783",643707,"ENSG00000274166","GOLGA6L10"
"4784",647042,"ENSG00000274166","GOLGA6L10"
"4785",102724117,"ENSG00000274166","GOLGA6L10"
"4786",100133220,"ENSG00000188388","GOLGA6L3"
"4787",642402,"ENSG00000230373","GOLGA6L5P"
"4788",440295,"ENSG00000274320","GOLGA6L9"
"4789",401647,"ENSG00000155265","GOLGA7B"
"4790",23015,"ENSG00000175265","GOLGA8A"
"4791",440270,"ENSG00000215252","GOLGA8B"
"4792",728498,"ENSG00000261794","GOLGA8H"
"4793",653720,"ENSG00000278186","GOLGA8M"
"4794",643699,"ENSG00000283589","GOLGA8N"
"4795",728047,"ENSG00000206127","GOLGA8O"
"4796",727909,"ENSG00000282773","GOLGA8Q"
"4797",101059918,"ENSG00000186399","GOLGA8R"
"4798",51026,"ENSG00000111711","GOLT1B"
"4799",2806,"ENSG00000125166","GOT2"
"4800",51206,"ENSG00000278670","GP6"
"4801",55425,"ENSG00000133114","GPALPP1"
"4802",55094,"ENSG00000076650","GPATCH1"
"4803",23131,"ENSG00000186566","GPATCH8"
"4804",2262,"ENSG00000179399","GPC5"
"4805",10082,"ENSG00000183098","GPC6"
"4806",10243,"ENSG00000171723","GPHN"
"4807",51184,"ENSG00000111231","GPN3"
"4808",56927,"ENSG00000125734","GPR108"
"4809",2835,"ENSG00000132975","GPR12"
"4810",29933,"ENSG00000183484","GPR132"
"4811",64582,"ENSG00000181619","GPR135"
"4812",84636,"ENSG00000147138","GPR174"
"4813",160897,"ENSG00000152749","GPR180"
"4814",2857,"ENSG00000171659","GPR34"
"4815",9737,"ENSG00000198932","GPRASP1"
"4816",114928,"ENSG00000158301","GPRASP2"
"4817",100528062,"ENSG00000158301","GPRASP2"
"4818",2879,"ENSG00000167468","GPX4"
"4819",57655,"ENSG00000089351","GRAMD1A"
"4820",57476,"ENSG00000023171","GRAMD1B"
"4821",9402,"ENSG00000100351","GRAP2"
"4822",2894,"ENSG00000182771","GRID1"
"4823",2901,"ENSG00000105737","GRIK5"
"4824",116444,"ENSG00000116032","GRIN3B"
"4825",156,"ENSG00000173020","GRK2"
"4826",157,"ENSG00000100077","GRK3"
"4827",2869,"ENSG00000198873","GRK5"
"4828",2896,"ENSG00000030582","GRN"
"4829",79774,"ENSG00000139835","GRTP1"
"4830",83743,"ENSG00000105447","GRWD1"
"4831",145258,"ENSG00000133937","GSC"
"4832",284110,"ENSG00000167914","GSDMA"
"4833",55876,"ENSG00000073605","GSDMB"
"4834",146395,"ENSG00000169181","GSG1L"
"4835",51527,"ENSG00000100744","GSKIP"
"4836",2937,"ENSG00000100983","GSS"
"4837",9446,"ENSG00000148834","GSTO1"
"4838",119391,"ENSG00000065621","GSTO2"
"4839",2950,"ENSG00000084207","GSTP1"
"4840",2953,"ENSG00000277897","GSTT2"
"4841",653689,"ENSG00000278695","GSTT2B"
"4842",2954,"ENSG00000100577","GSTZ1"
"4843",2958,"ENSG00000140307","GTF2A2"
"4844",2963,"ENSG00000188342","GTF2F2"
"4845",2965,"ENSG00000288114","GTF2H1"
"4846",2971,"ENSG00000122034","GTF3A"
"4847",84705,"ENSG00000130299","GTPBP3"
"4848",8225,"ENSG00000178605","GTPBP6"
"4849",387751,"ENSG00000254838","GVINP1"
"4850",2998,"ENSG00000111713","GYS2"
"4851",64412,"ENSG00000125812","GZF1"
"4852",3029,"ENSG00000063854","HAGH"
"4853",84264,"ENSG00000103253","HAGHL"
"4854",145864,"ENSG00000140511","HAPLN3"
"4855",404037,"ENSG00000187664","HAPLN4"
"4856",3038,"ENSG00000103044","HAS3"
"4857",115106,"ENSG00000152240","HAUS1"
"4858",54930,"ENSG00000092036","HAUS4"
"4859",93323,"ENSG00000131351","HAUS8"
"4860",3040,"ENSG00000188536","HBA2"
"4861",3047,"ENSG00000213934","HBG1"
"4862",3048,"ENSG00000196565","HBG2"
"4863",610,"ENSG00000099822","HCN2"
"4864",83933,"ENSG00000100429","HDAC10"
"4865",84064,"ENSG00000167220","HDHD2"
"4866",55027,"ENSG00000155393","HEATR3"
"4867",399671,"ENSG00000187105","HEATR4"
"4868",63897,"ENSG00000068097","HEATR6"
"4869",50865,"ENSG00000013583","HEBP1"
"4870",25831,"ENSG00000092148","HECTD1"
"4871",92797,"ENSG00000127311","HELB"
"4872",9931,"ENSG00000198265","HELZ"
"4873",8925,"ENSG00000103657","HERC1"
"4874",8924,"ENSG00000277278","HERC2"
"4875",440248,"ENSG00000290513","HERC2P9"
"4876",26091,"ENSG00000148634","HERC4"
"4877",9709,"ENSG00000051108","HERPUD1"
"4878",3073,"ENSG00000213614","HEXA"
"4879",3087,"ENSG00000152804","HHEX"
"4880",283987,"ENSG00000167861","HID1"
"4881",55662,"ENSG00000166135","HIF1AN"
"4882",51751,"ENSG00000131097","HIGD1B"
"4883",147746,"ENSG00000160396","HIPK4"
"4884",3098,"ENSG00000156515","HK1"
"4885",3141,"ENSG00000159267","HLCS"
"4886",3131,"ENSG00000108924","HLF"
"4887",3145,"ENSG00000256269","HMBS"
"4888",10363,"ENSG00000140382","HMG20A"
"4889",3146,"ENSG00000189403","HMGB1"
"4890",3149,"ENSG00000029993","HMGB3"
"4891",144983,"ENSG00000139675","HNRNPA1L2"
"4892",112817,"ENSG00000241935","HOGA1"
"4893",9455,"ENSG00000103942","HOMER2"
"4894",9454,"ENSG00000051128","HOMER3"
"4895",57594,"ENSG00000290292","HOMEZ"
"4896",29911,"ENSG00000095066","HOOK2"
"4897",100874362,"ENSG00000230148","HOXB-AS1"
"4898",3212,"ENSG00000173917","HOXB2"
"4899",3216,"ENSG00000108511","HOXB6"
"4900",3221,"ENSG00000198353","HOXC4"
"4901",3223,"ENSG00000197757","HOXC6"
"4902",3240,"ENSG00000257017","HP"
"4903",3242,"ENSG00000158104","HPD"
"4904",3249,"ENSG00000105707","HPN"
"4905",3250,"ENSG00000261701","HPR"
"4906",3251,"ENSG00000165704","HPRT1"
"4907",3257,"ENSG00000107521","HPS1"
"4908",89781,"ENSG00000100099","HPS4"
"4909",3265,"ENSG00000276536","HRAS"
"4910",3270,"ENSG00000130528","HRC"
"4911",90161,"ENSG00000171004","HS6ST2"
"4912",266722,"ENSG00000185352","HS6ST3"
"4913",3281,"ENSG00000230989","HSBP1"
"4914",440498,"ENSG00000226742","HSBP1L1"
"4915",3292,"ENSG00000108786","HSD17B1"
"4916",3028,"ENSG00000072506","HSD17B10"
"4917",51144,"ENSG00000149084","HSD17B12"
"4918",51171,"ENSG00000087076","HSD17B14"
"4919",80270,"ENSG00000099377","HSD3B7"
"4920",83693,"ENSG00000103160","HSDL1"
"4921",100506164,"ENSG00000171116","HSFX1"
"4922",7184,"ENSG00000166598","HSP90B1"
"4923",259217,"ENSG00000165868","HSPA12A"
"4924",3316,"ENSG00000170276","HSPB2"
"4925",23640,"ENSG00000133265","HSPBP1"
"4926",10553,"ENSG00000109854","HTATIP2"
"4927",27336,"ENSG00000102241","HTATSF1"
"4928",93164,"ENSG00000183935","HTR7P1"
"4929",5654,"ENSG00000166033","HTRA1"
"4930",84329,"ENSG00000122986","HVCN1"
"4931",123688,"ENSG00000188266","HYKK"
"4932",219844,"ENSG00000198331","HYLS1"
"4933",25764,"ENSG00000242028","HYPK"
"4934",3383,"ENSG00000090339","ICAM1"
"4935",7087,"ENSG00000105376","ICAM5"
"4936",79664,"ENSG00000128915","ICE2"
"4937",23308,"ENSG00000160223","ICOSLG"
"4938",102723996,"ENSG00000160223","ICOSLG"
"4939",3416,"ENSG00000119912","IDE"
"4940",3418,"ENSG00000182054","IDH2"
"4941",3419,"ENSG00000166411","IDH3A"
"4942",3420,"ENSG00000101365","IDH3B"
"4943",3423,"ENSG00000010404","IDS"
"4944",25900,"ENSG00000010295","IFFO1"
"4945",122509,"ENSG00000276880","IFI27L1"
"4946",83982,"ENSG00000276879","IFI27L2"
"4947",24138,"ENSG00000152778","IFIT5"
"4948",8519,"ENSG00000185885","IFITM1"
"4949",10581,"ENSG00000185201","IFITM2"
"4950",3454,"ENSG00000142166","IFNAR1"
"4951",3455,"ENSG00000159110","IFNAR2"
"4952",100885789,"ENSG00000255733","IFNG-AS1"
"4953",3460,"ENSG00000262795","IFNGR2"
"4954",9742,"ENSG00000187535","IFT140"
"4955",90410,"ENSG00000109083","IFT20"
"4956",56912,"ENSG00000118096","IFT46"
"4957",51098,"ENSG00000101052","IFT52"
"4958",8100,"ENSG00000032742","IFT88"
"4959",57722,"ENSG00000103742","IGDCC4"
"4960",3480,"ENSG00000140443","IGF1R"
"4961",3487,"ENSG00000141753","IGFBP4"
"4962",3508,"ENSG00000132740","IGHMBP2"
"4963",283284,"ENSG00000179057","IGSF22"
"4964",150084,"ENSG00000183067","IGSF5"
"4965",121457,"ENSG00000166130","IKBIP"
"4966",64376,"ENSG00000095574","IKZF5"
"4967",3588,"ENSG00000243646","IL10RB"
"4968",3594,"ENSG00000096996","IL12RB1"
"4969",3603,"ENSG00000172349","IL16"
"4970",23765,"ENSG00000177663","IL17RA"
"4971",10068,"ENSG00000137496","IL18BP"
"4972",283888,"ENSG00000259954","IL21R-AS1"
"4973",9466,"ENSG00000288185","IL27RA"
"4974",9235,"ENSG00000008517","IL32"
"4975",146433,"ENSG00000157368","IL34"
"4976",3563,"ENSG00000185291","IL3RA"
"4977",3566,"ENSG00000077238","IL4R"
"4978",3609,"ENSG00000129351","ILF3"
"4979",10994,"ENSG00000105135","ILVBL"
"4980",3613,"ENSG00000141401","IMPA2"
"4981",100505573,"ENSG00000259330","INAFM2"
"4982",388324,"ENSG00000196388","INCA1"
"4983",3619,"ENSG00000149503","INCENP"
"4984",64423,"ENSG00000203485","INF2"
"4985",125476,"ENSG00000153391","INO80C"
"4986",283899,"ENSG00000169592","INO80E"
"4987",92105,"ENSG00000149262","INTS4"
"4988",3843,"ENSG00000065150","IPO5"
"4989",10526,"ENSG00000133704","IPO8"
"4990",115811,"ENSG00000166578","IQCD"
"4991",64799,"ENSG00000103599","IQCH"
"4992",100506686,"ENSG00000259673","IQCH-AS1"
"4993",8826,"ENSG00000140575","IQGAP1"
"4994",440073,"ENSG00000262607","IQSEC3"
"4995",3654,"ENSG00000184216","IRAK1"
"4996",3661,"ENSG00000126456","IRF3"
"4997",3665,"ENSG00000276561","IRF7"
"4998",10379,"ENSG00000285048","IRF9"
"4999",79190,"ENSG00000159387","IRX6"
"5000",23479,"ENSG00000136003","ISCU"
"5001",3671,"ENSG00000288508","ISLR"
"5002",57611,"ENSG00000167178","ISLR2"
"5003",79763,"ENSG00000063241","ISOC2"
"5004",9798,"ENSG00000182149","IST1"
"5005",3674,"ENSG00000005961","ITGA2B"
"5006",3679,"ENSG00000135424","ITGA7"
"5007",3683,"ENSG00000005844","ITGAL"
"5008",3687,"ENSG00000140678","ITGAX"
"5009",3689,"ENSG00000160255","ITGB2"
"5010",100505746,"ENSG00000227039","ITGB2-AS1"
"5011",3690,"ENSG00000259207","ITGB3"
"5012",9358,"ENSG00000198542","ITGBL1"
"5013",9452,"ENSG00000078596","ITM2A"
"5014",3704,"ENSG00000125877","ITPA"
"5015",3706,"ENSG00000137825","ITPKA"
"5016",3712,"ENSG00000128928","IVD"
"5017",284359,"ENSG00000182264","IZUMO1"
"5018",3718,"ENSG00000105639","JAK3"
"5019",282973,"ENSG00000188385","JAKMIP3"
"5020",58494,"ENSG00000154721","JAM2"
"5021",83700,"ENSG00000166086","JAM3"
"5022",120425,"ENSG00000160593","JAML"
"5023",100137047,"ENSG00000243789","JMJD7"
"5024",339123,"ENSG00000161999","JMJD8"
"5025",57158,"ENSG00000149596","JPH2"
"5026",554203,"ENSG00000225470","JPX"
"5027",25959,"ENSG00000197256","KANK2"
"5028",256949,"ENSG00000186994","KANK3"
"5029",284058,"ENSG00000275867","KANSL1"
"5030",644246,"ENSG00000281569","KANSL1-AS1"
"5031",54934,"ENSG00000139620","KANSL2"
"5032",102723508,"ENSG00000232593","KANTR"
"5033",57325,"ENSG00000149474","KAT14"
"5034",84148,"ENSG00000103510","KAT8"
"5035",84056,"ENSG00000102781","KATNAL1"
"5036",83473,"ENSG00000167216","KATNAL2"
"5037",143879,"ENSG00000182359","KBTBD3"
"5038",3739,"ENSG00000182255","KCNA4"
"5039",3743,"ENSG00000104848","KCNA7"
"5040",9196,"ENSG00000170049","KCNAB3"
"5041",3753,"ENSG00000180509","KCNE1"
"5042",10008,"ENSG00000175538","KCNE3"
"5043",23416,"ENSG00000135519","KCNH3"
"5044",23415,"ENSG00000089558","KCNH4"
"5045",3767,"ENSG00000187486","KCNJ11"
"5046",3768,"ENSG00000184185","KCNJ12"
"5047",3770,"ENSG00000182324","KCNJ14"
"5048",3772,"ENSG00000157551","KCNJ15"
"5049",400617,"ENSG00000267365","KCNJ2-AS1"
"5050",56659,"ENSG00000152315","KCNK13"
"5051",60598,"ENSG00000124249","KCNK15"
"5052",3778,"ENSG00000156113","KCNMA1"
"5053",3784,"ENSG00000282076","KCNQ1"
"5054",10984,"ENSG00000269821","KCNQ1OT1"
"5055",83892,"ENSG00000110906","KCTD10"
"5056",79047,"ENSG00000153885","KCTD15"
"5057",283219,"ENSG00000188997","KCTD21"
"5058",100289388,"ENSG00000246174","KCTD21-AS1"
"5059",11015,"ENSG00000100196","KDELR3"
"5060",84678,"ENSG00000089094","KDM2B"
"5061",5927,"ENSG00000073614","KDM5A"
"5062",8242,"ENSG00000126012","KDM5C"
"5063",2531,"ENSG00000119537","KDSR"
"5064",9817,"ENSG00000079999","KEAP1"
"5065",23351,"ENSG00000100441","KHNYN"
"5066",9764,"ENSG00000135709","KIAA0513"
"5067",9851,"ENSG00000198920","KIAA0753"
"5068",23313,"ENSG00000100364","KIAA0930"
"5069",55614,"ENSG00000089177","KIF16B"
"5070",146909,"ENSG00000186185","KIF18B"
"5071",9371,"ENSG00000101350","KIF3B"
"5072",84623,"ENSG00000149571","KIRREL3"
"5073",55857,"ENSG00000088970","KIZ"
"5074",64837,"ENSG00000174996","KLC2"
"5075",11278,"ENSG00000118922","KLF12"
"5076",688,"ENSG00000102554","KLF5"
"5077",11279,"ENSG00000102349","KLF8"
"5078",54758,"ENSG00000104731","KLHDC4"
"5079",317719,"ENSG00000161594","KLHL10"
"5080",64410,"ENSG00000183655","KLHL25"
"5081",55295,"ENSG00000167487","KLHL26"
"5082",123103,"ENSG00000185271","KLHL33"
"5083",79786,"ENSG00000135686","KLHL36"
"5084",56062,"ENSG00000102271","KLHL4"
"5085",3816,"ENSG00000167748","KLK1"
"5086",11012,"ENSG00000167757","KLK11"
"5087",354,"ENSG00000142515","KLK3"
"5088",8302,"ENSG00000183542","KLRC4"
"5089",3824,"ENSG00000134539","KLRD1"
"5090",10219,"ENSG00000139187","KLRG1"
"5091",22914,"ENSG00000213809","KLRK1"
"5092",100528032,"ENSG00000213809","KLRK1"
"5093",400506,"ENSG00000103550","KNOP1"
"5094",90417,"ENSG00000128944","KNSTRN"
"5095",9735,"ENSG00000184445","KNTC1"
"5096",124751,"ENSG00000184619","KRBA2"
"5097",83999,"ENSG00000183762","KREMEN1"
"5098",65095,"ENSG00000129347","KRI1"
"5099",11103,"ENSG00000111615","KRR1"
"5100",3855,"ENSG00000135480","KRT7"
"5101",387264,"ENSG00000280585","KRTAP5-1"
"5102",338651,"ENSG00000281176","KRTAP5-AS1"
"5103",79036,"ENSG00000105700","KXD1"
"5104",112849,"ENSG00000126790","L3HYPDH"
"5105",26013,"ENSG00000185513","L3MBTL1"
"5106",144811,"ENSG00000179630","LACC1"
"5107",114294,"ENSG00000103642","LACTB"
"5108",3902,"ENSG00000089692","LAG3"
"5109",8270,"ENSG00000196976","LAGE3"
"5110",3909,"ENSG00000053747","LAMA3"
"5111",3911,"ENSG00000130702","LAMA5"
"5112",101928158,"ENSG00000228812","LAMA5-AS1"
"5113",347404,"ENSG00000147036","LANCL3"
"5114",9215,"ENSG00000133424","LARGE1"
"5115",143903,"ENSG00000204381","LAYN"
"5116",79081,"ENSG00000162194","LBHD1"
"5117",150082,"ENSG00000157578","LCA5L"
"5118",3931,"ENSG00000213398","LCAT"
"5119",51451,"ENSG00000205629","LCMT1"
"5120",9836,"ENSG00000168806","LCMT2"
"5121",3948,"ENSG00000166796","LDHC"
"5122",197257,"ENSG00000166816","LDHD"
"5123",3949,"ENSG00000130164","LDLR"
"5124",23641,"ENSG00000182195","LDOC1"
"5125",23592,"ENSG00000174106","LEMD3"
"5126",79165,"ENSG00000276628","LENG1"
"5127",114823,"ENSG00000276458","LENG8"
"5128",25875,"ENSG00000050426","LETMD1"
"5129",3956,"ENSG00000100097","LGALS1"
"5130",3957,"ENSG00000100079","LGALS2"
"5131",3958,"ENSG00000131981","LGALS3"
"5132",3960,"ENSG00000282992","LGALS4"
"5133",163175,"ENSG00000153902","LGI4"
"5134",64077,"ENSG00000107902","LHPP"
"5135",3978,"ENSG00000105486","LIG1"
"5136",3980,"ENSG00000005156","LIG3"
"5137",3981,"ENSG00000174405","LIG4"
"5138",11027,"ENSG00000274000","LILRA2"
"5139",79168,"ENSG00000275584","LILRA6"
"5140",10859,"ENSG00000276452","LILRB1"
"5141",10288,"ENSG00000274513","LILRB2"
"5142",11025,"ENSG00000277816","LILRB3"
"5143",102725035,"ENSG00000277816","LILRB3"
"5144",107987425,"ENSG00000277816","LILRB3"
"5145",107987462,"ENSG00000277816","LILRB3"
"5146",51474,"ENSG00000050405","LIMA1"
"5147",54923,"ENSG00000203896","LIME1"
"5148",55957,"ENSG00000267796","LIN37"
"5149",91750,"ENSG00000205659","LIN52"
"5150",64130,"ENSG00000104863","LIN7B"
"5151",55327,"ENSG00000148943","LIN7C"
"5152",751580,"ENSG00000236871","LINC00106"
"5153",100287569,"ENSG00000196668","LINC00173"
"5154",193629,"ENSG00000215533","LINC00189"
"5155",642852,"ENSG00000223768","LINC00205"
"5156",283267,"ENSG00000280798","LINC00294"
"5157",283860,"ENSG00000180422","LINC00304"
"5158",100506697,"ENSG00000232977","LINC00327"
"5159",100861549,"ENSG00000260388","LINC00562"
"5160",100874188,"ENSG00000223685","LINC00571"
"5161",286411,"ENSG00000203930","LINC00632"
"5162",196872,"ENSG00000258701","LINC00638"
"5163",283547,"ENSG00000259070","LINC00639"
"5164",100506334,"ENSG00000237945","LINC00649"
"5165",149837,"ENSG00000205181","LINC00654"
"5166",148189,"ENSG00000261824","LINC00662"
"5167",100506930,"ENSG00000232677","LINC00665"
"5168",339290,"ENSG00000263753","LINC00667"
"5169",439994,"ENSG00000224914","LINC00863"
"5170",643529,"ENSG00000232229","LINC00865"
"5171",148145,"ENSG00000267339","LINC00906"
